accuracy,model_name,elapsed_training_time,elapsed_testing_time
0.5006172839506173,bs_360_dkp_0.778_lr_0.1233736231056531_ls_250,32.843672037124634,11.866589307785034
0.8338028169014085,"bs_140_dkp_0.981_lr_0.01766077997751216_ls_350,250,100,250,250",108.33008933067322,13.310764074325562
