accuracy,model_name,elapsed_training_time,elapsed_testing_time
0.8502008032128514,"bs_120_dkp_0.422_lr_0.0009102065374912163_ls_15,82,26,410,455",429.49443197250366,12.58161473274231
0.4999,bs_100_dkp_0.459_lr_0.12937427621014938_ls_348,265.27674198150635,11.297550201416016
0.5001,"bs_400_dkp_0.679_lr_3.836982921627146e-06_ls_408,430",286.15015053749084,11.864020586013794
0.5002024291497976,"bs_380_dkp_0.071_lr_3.0472982898578394e-05_ls_395,134,196,312,363",65.452383518219,13.136776447296143
0.5538461538461539,"bs_380_dkp_0.132_lr_0.0005487021466131082_ls_472,431",37.581029176712036,11.593262195587158
0.8368473895582329,"bs_120_dkp_0.852_lr_0.04091534595511239_ls_249,153,182,134",292.17477893829346,12.011558532714844
0.4995959595959596,"bs_300_dkp_0.443_lr_0.46806668569575355_ls_65,63,71",231.5714192390442,11.645448923110962
0.8275201612903226,"bs_320_dkp_0.437_lr_0.0021483331169798022_ls_398,335",37.2816948890686,11.477916479110718
