accuracy,model_name,elapsed_training_time,elapsed_testing_time
0.848780487804878,"bs_240_dkp_0.801_lr_0.0007434243207009202_ls_326,333,240",585.3756365776062,30.35373282432556
0.8607723577235772,"bs_240_dkp_0.962_lr_0.003808682940182561_ls_383,264,227",334.7553963661194,23.29994797706604
0.8496938775510204,"bs_280_dkp_0.722_lr_0.001543110497022889_ls_247,186,274,359,227",317.1043448448181,20.84234595298767
0.854158215010142,"bs_340_dkp_0.781_lr_0.0024840985309691564_ls_306,390,228,270,449",396.3863410949707,27.89826774597168
