accuracy,model_name,elapsed_training_time,elapsed_testing_time
0.49869477911646587,bs_60_dkp_0.651_lr_0.35102288571947465_lstm_u_4,148.99394536018372,26.298934936523438
0.496579476861167,bs_140_dkp_0.254_lr_0.5986314899033441_lstm_u_16,152.23286938667297,36.1062536239624
